pair_id,logical_law,category_id,semantic_dimension,image_variant,image_path,question,expected_answer,predicted_answer_raw,predicted_answer_norm,is_correct
comm_vert_004,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_A.png,Is there a green cat in the image?,yes,yes,yes,1
comm_vert_004,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_A.png,Is the cat positioned on a dark metal floor?,yes,yes,yes,1
comm_vert_004,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_A.png,Is the apple positioned above the cat?,yes,no,no,0
comm_vert_004,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_A.png,Is the floor dark and metallic?,yes,yes,yes,1
comm_vert_004,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_B.png,Is there a blue apple in the image?,yes,yes,yes,1
comm_vert_004,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_B.png,Is there a green cat in the image?,yes,yes,yes,1
comm_vert_004,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_B.png,Is the cat positioned on a dark metal floor?,yes,no,no,0
comm_vert_004,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_B.png,Is the apple positioned above the cat?,yes,no,no,0
comm_vert_004,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_004_B.png,Is the floor dark and metallic?,yes,no,no,0
comm_vert_005,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_A.png,Is there a green cat in the image?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_A.png,Is there a yellow banana in the image?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_A.png,Is the cat positioned above the banana?,yes,no,no,0
comm_vert_005,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_A.png,Are both objects on a wooden table?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_A.png,Is the banana yellow in color?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_B.png,Is there a green cat in the image?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_B.png,Is there a yellow banana in the image?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_B.png,Is the cat positioned above the banana?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_B.png,Are both objects on a wooden table?,yes,yes,yes,1
comm_vert_005,Commutative,3,Vertical,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/3/Vertical/comm_vert_005_B.png,Is the banana yellow in color?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_A.png,Is the banana small?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_A.png,Is the banana blue?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_A.png,Is the surface white?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_A.png,Is the surface plain?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_A.png,Is there only one banana?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_B.png,Is the banana small?,yes,no,no,0
comm_attr_001,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_B.png,Is the banana blue?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_B.png,Is the surface white?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_B.png,Is the surface plain?,yes,yes,yes,1
comm_attr_001,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_001_B.png,Is there only one banana?,yes,no,no,0
comm_attr_002,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_A.png,Is there an apple in the image?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_A.png,Is the apple green?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_A.png,Is the apple small?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_A.png,Is the apple on a table?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_A.png,Is the table wooden?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_B.png,Is there an apple in the image?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_B.png,Is the apple green?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_B.png,Is the apple small?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_B.png,Is the apple on a table?,yes,yes,yes,1
comm_attr_002,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_002_B.png,Is the table wooden?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_A.png,Is the apple small?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_A.png,Is the apple blue?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_A.png,Is the apple on a white surface?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_A.png,Is the surface plain?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_A.png,Is there only one apple?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_B.png,Is the apple small?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_B.png,Is the apple blue?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_B.png,Is the apple on a white surface?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_B.png,Is the surface plain?,yes,yes,yes,1
comm_attr_003,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_003_B.png,Is there only one apple?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_A.png,Is there a dog in the image?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_A.png,Is the dog green?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_A.png,Is the dog small?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_A.png,Is the floor made of metal?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_A.png,Is the floor dark in color?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_B.png,Is there a dog in the image?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_B.png,Is the dog green?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_B.png,Is the dog small?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_B.png,Is the floor made of metal?,yes,yes,yes,1
comm_attr_004,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_004_B.png,Is the floor dark in color?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_A.png,Is the banana small?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_A.png,Is the banana green?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_A.png,Is the banana on a white surface?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_A.png,Is the surface plain?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_A.png,Is there only one banana?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_B.png,Is the banana small?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_B.png,Is the banana green?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_B.png,Is the banana on a white surface?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_B.png,Is the surface plain?,yes,yes,yes,1
comm_attr_005,Commutative,4,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Commutative/4/Attributes/comm_attr_005_B.png,Is there only one banana?,yes,yes,yes,1
assoc_conj_001,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_A.png,Is there a yellow dog in the scene?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_A.png,Is there a blue cat present?,yes,yes,yes,1
assoc_conj_001,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_A.png,Is there a red banana next to the animals?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_A.png,Is the floor dark and metallic?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_A.png,Are the dog and cat both visible in the image?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_B.png,Is there a yellow dog in the scene?,yes,yes,yes,1
assoc_conj_001,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_B.png,Is there a blue cat present?,yes,yes,yes,1
assoc_conj_001,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_B.png,Is there a red banana next to the animals?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_B.png,Is the floor dark and metallic?,yes,no,no,0
assoc_conj_001,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_001_B.png,Are the dog and cat both visible in the image?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_A.png,Is there a green banana on the table?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_A.png,Is there a yellow dog present?,yes,no,no,0
assoc_conj_002,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_A.png,Is a blue cat next to the other objects?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_A.png,Are all the objects on a wooden table?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_A.png,"Are the banana, dog, and cat close to each other?",yes,no,no,0
assoc_conj_002,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_B.png,Is there a green banana on the table?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_B.png,Is there a yellow dog present?,yes,no,no,0
assoc_conj_002,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_B.png,Is a blue cat next to the other objects?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_B.png,Are all the objects on a wooden table?,yes,yes,yes,1
assoc_conj_002,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_002_B.png,"Are the banana, dog, and cat close to each other?",yes,no,no,0
assoc_conj_003,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_A.png,Is there a yellow cat in the image?,yes,yes,yes,1
assoc_conj_003,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_A.png,Is there a red dog present?,yes,no,no,0
assoc_conj_003,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_A.png,Is a blue banana visible?,yes,no,no,0
assoc_conj_003,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_A.png,Are the objects placed on a wooden table?,yes,yes,yes,1
assoc_conj_003,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_A.png,Are the cat and dog different colors?,yes,yes,yes,1
assoc_conj_003,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_B.png,Is there a yellow cat in the image?,yes,yes,yes,1
assoc_conj_003,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_B.png,Is there a red dog present?,yes,no,no,0
assoc_conj_003,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_B.png,Is a blue banana visible?,yes,no,no,0
assoc_conj_003,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_B.png,Are the objects placed on a wooden table?,yes,yes,yes,1
assoc_conj_003,Associative,5,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_003_B.png,Are the cat and dog different colors?,yes,yes,yes,1
assoc_conj_004,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_004_A.png,Is there a yellow cat in the scene?,yes,yes,yes,1
assoc_conj_004,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_004_A.png,Is there a blue apple present?,yes,yes,yes,1
assoc_conj_004,Associative,5,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/5/Conjunctive/assoc_conj_004_A.png,Is there a yellow dog in the image?,yes,no,no,0
